,ref_MaxAFs,refSel_MaxAFs,ref_H,refSel_H
7946,0.00869972205475725,0.11688022945164843,0.41005823670240416,0.5649660847934241
7947,0.0036561964769631456,0.42465814173409544,0.7973610159484705,0.06568823948463542
7948,0.003031748562031889,0.32329921842133336,0.8482729078333903,0.2223954969427212
7949,0.004109250818314422,0.01790403637858563,0.7699818634982339,0.830414608471081
7950,0.003007178154630563,0.8859076128710581,0.7870896530739591,0.014776111445804263
7951,0.005309005833374284,0.10346778340167102,0.8102090178890864,0.34837037609696675
7952,0.0014969970167929745,0.08154318938270746,0.8162316180079713,0.7174934061673353
7953,0.009581260330058478,0.9345030844850463,0.6766936142091873,0.02807159370388468
7954,0.0006520147134790858,0.5009222891948937,0.9064952615364346,0.07222353503086731
7955,0.0006088666809694405,0.009028126524413996,0.8935035503379237,0.8195380073948153
7956,0.0011254445146265837,0.06710417972593807,0.8441125160418047,0.6171986780264294
7957,0.0006202529673261524,0.9903707974115975,0.8369854197056179,0.017548415655770477
7958,0.0005033937126125295,0.0389824495377767,0.896545206553357,0.6247228894313119
7959,0.006578277123033019,0.04036977863860766,0.5837803989518746,0.5326861159143688
7960,0.0014784193916846551,0.025510075664869233,0.8729209133942247,0.5869590673462928
7961,0.0014736251658502499,0.00955549136619855,0.8609655591008696,0.8440284289855458
7962,0.00955429280973995,0.1683780055301395,0.39197135005336703,0.4064411860544206
7963,0.0009768235137600275,0.011572062607795171,0.8165480945849872,0.854027601395517
7964,0.011543896531018042,0.22967158354477868,0.4058987891743785,0.26402324694719925
7965,0.0011338344098367926,0.34041040970255426,0.9158262604762697,0.13366357417885477
7966,0.0066471941194025915,0.33030538020008704,0.5570640854702602,0.08701491130101802
7967,0.0037766514010525725,0.010840343889819103,0.7634022042592497,0.836495873579225
7968,0.007584465270028777,0.15218970272204158,0.4016578706589039,0.525040842687109
7969,0.0008743469365496197,0.37758243970961375,0.8875466649106213,0.37169841657197145
7970,0.001719928518092809,0.00862241516317747,0.8999537159789748,0.8814375880778043
7971,0.0027956329396874404,0.012118604352917346,0.7774407891962978,0.8233637201695277
7972,0.0028088170607320543,0.024811916527734,0.7047349250289001,0.6856822366048385
7973,0.0010145780422059672,0.13419937027843665,0.9062355781931831,0.6729422544007151
7974,0.0018104195307172043,0.9508549902497432,0.7737987052668839,0.10174313370107191
7975,0.0014688309400158449,0.014104612404819635,0.8351191485119118,0.7793597313862555
7976,0.0009097043520783568,0.004971612190278029,0.9145656806532234,0.8520706191769646
7977,0.013348323279442239,0.012466185725911712,0.48688610599171456,0.8357825818259219
7978,0.0013369897295697063,0.9354391570792138,0.8370051217123551,0.006495352405677779
7979,0.00046324207124938724,0.03968420434428774,0.9305827072246429,0.6058774658622411
7980,0.0015796974124364614,0.029832669532814677,0.8340790650800837,0.47277846379909094
7981,0.01537268513801977,0.34195355114300335,0.5591677148354078,0.626950424674553
7982,0.0007622819076704018,0.12782964197920024,0.9149004691311691,0.19493644610837146
7983,0.007568884036066961,0.03745009510545499,0.4536044477500132,0.6388815798920295
7984,0.0005459424668928742,0.0058567461349550605,0.8971716084389367,0.8401582184455543
7985,0.0009894083565753406,0.10426961767247526,0.8725669762208959,0.6331123089593508
7986,0.0007724696375685124,0.11671902360796657,0.9004102350517937,0.35113496627967034
7987,0.0013561666329073264,0.048299428168713604,0.8970870619023725,0.5592391879481488
7988,0.006134211955121252,0.0007514948995429905,0.6365785417275774,0.9275377481139417
7989,0.04219997435089179,0.07987779518348101,0.07575525213764789,0.3493471592483316
7990,0.005722507811591719,0.9410304229585886,0.8134138130670279,0.051726913363593474
7991,0.0011290401840023875,0.05769730936060609,0.7802990804351406,0.5670168378615379
7992,0.002857358597305405,0.9817447865790442,0.8055921701646285,0.3416829568513655
7993,0.000834794573415778,0.1468747041063743,0.9161417688389155,0.2108303764217614
7994,0.0017259213003858152,0.046390127730161795,0.817270302810936,0.7574601252878883
7995,0.0002960434452745114,0.2356997232533137,0.9028647514426149,0.4913619787992719
7996,0.001499394129710177,0.7971029691839149,0.7725084129373183,0.05717470165566474
7997,0.0005627222573132919,0.006444638077898979,0.9111627265938467,0.8281251779687622
7998,0.000834794573415778,0.0037772506792818727,0.9365426882130842,0.9112879078975196
7999,0.0016725855379780593,0.8175803062791175,0.8055672351224923,0.032910830896473175
8000,0.0018907228134434886,0.009016740238057284,0.7339530544286426,0.8584132564616651
8001,0.00039252724019191285,0.03408155217855615,0.9310419085687238,0.6781365742889354
8002,0.00039492435310911535,0.009789809153855097,0.8895852460848035,0.7920469157503682
8003,0.00393605941004654,0.014845919574464515,0.7346597351523583,0.7997677299630956
8004,0.0008797404406133253,0.04190093451447077,0.8334993015064047,0.4803924422864332
8005,0.0011122603935819699,0.8740700700076828,0.8733914709256351,0.12487571309709844
8006,0.00366039142456825,0.016760014238850728,0.6992648990212901,0.7858596460680873
8007,0.009097043520783568,0.0430701263398363,0.4759261957478792,0.6457584899939689
8008,0.0020321524755584374,0.014297579994654438,0.8669595270257303,0.5606041106714756
8009,0.0017528888207043436,0.052637003992391566,0.8468748297143265,0.5190649441741348
8010,0.0022754594366544935,0.028375824157384846,0.7919904231084619,0.6779161840565643
8011,0.0007095454234919463,0.3019643141800016,0.9050953450477827,0.5354812901245467
8012,0.0010409462842951949,0.0716880589018586,0.8180193779726517,0.7142692055418904
8013,0.003245690889892214,0.7164676863185979,0.7697152233879312,0.02381843092949365
8014,0.001087689986180644,0.06483591162803519,0.9097376276797152,0.4255562088282875
8015,0.00029903983642101456,0.1560011122603936,0.9216397828443944,0.44753223461404634
8016,0.0030335463967197905,0.09853272718338034,0.7326471576501703,0.2807426207746835
8017,0.0014352713591750095,0.002603863906311239,0.823979396548352,0.9196379581884601
8018,0.0014334735244871078,0.13042811238144777,0.8619173119481893,0.25365827924782647
8019,0.0005009965996953269,0.40791670512035305,0.8725806805270472,0.44032135246722504
8020,0.004115842878836729,0.009119216815267691,0.599626753489044,0.8182857555434941
8021,0.0006514154352497851,0.20910375543695173,0.9047961944577734,0.24314019478769133
8022,0.0010007946429320526,0.013592828796996897,0.8536794467015598,0.7548071907015065
8023,0.0013879283790602598,0.5474250812321639,0.8211933253150563,0.048989755999574
8024,0.0012458994387160105,0.0544809831039496,0.8782494736281319,0.6112329226882907
8025,0.0026026653498526374,0.006263056774420887,0.6263236788006062,0.8956665822825516
8026,0.002623040809648859,0.07860013399861207,0.8444668143419776,0.5065757397417039
8027,0.0006454226529567788,0.005404890350062385,0.9092768866677522,0.9021079109544183
8028,0.00440229787244243,0.007413071696448797,0.7639398440326584,0.5787341003782531
8029,0.0015767010212899583,0.007408876748843693,0.8845789360102473,0.845666799800841
8030,0.0021538059561064652,0.007371721498627053,0.8087470243824721,0.8499643340404011
8031,0.0008689534324859139,0.5727697561057462,0.8764432629773367,0.24178579979420411
8032,0.00217717780704919,0.23884054045307831,0.8261065593371013,0.5772130630042341
8033,0.0003343972519497517,0.01776200743824138,0.9121098868069824,0.794766654473716
8034,0.0006711916168167059,0.03978608164326885,0.8991791907970338,0.5875529188698531
8035,0.02683867549922873,0.1319808422735657,0.5456326111435612,0.7238338728748832
8036,0.00026368242089227736,0.9982327285017925,0.9021026512919788,0.08796766193317107
8037,0.015761616708835878,0.004278846557206501,0.4740332553531271,0.8828024138117243
8038,0.07411693356521405,0.07193616008878906,0.31973956257492764,0.7173138382084352
8039,0.0010673145263844226,0.7452084709176268,0.8985786220171743,0.0732378205473393
8040,0.0008713505454031165,0.032514439608935,0.907599211693245,0.35869159888798274
8041,0.011516929010699513,0.004882919012341536,0.3763989644542187,0.8623974951674516
8042,0.0033625501446058366,0.038527597361737526,0.713041531424722,0.7269203822542036
8043,0.0014041088912513768,0.13936215222386159,0.8048028012489228,0.27288240980001854
8044,0.0009049101262439518,0.013084041580320662,0.910237507805798,0.8471194750196751
8045,0.0009834155742823344,0.039958673773307425,0.8830515829024075,0.5793377841917232
8046,0.0018535675632268497,0.1494689795610167,0.7331138684113796,0.47860812091782223
8047,0.004730103063869875,0.0571405798855858,0.6880566758886921,0.6330766919123554
8048,0.010431636137436072,0.13838832510124804,0.6072427738033952,0.40526448182524344
8049,0.0023072211828074267,0.012272019579618309,0.8673785733938687,0.7601935104121873
8050,0.0005651193702304944,0.24996853789296172,0.7981110639739621,0.4426490586175882
8051,0.0017187299616342078,0.22403357396351833,0.8406479225758511,0.49948079043935867
8052,0.001976419600233479,0.34231731302818885,0.7956748966712446,0.15371998139493914
8053,0.0011643975995311248,0.020413214324667372,0.8836917991766938,0.8082206766287259
8054,0.0018176108694688117,0.03761609517497126,0.808547013307321,0.6834528370046553
8055,0.0025163692848333466,0.13163386017880066,0.8206935683173455,0.6612936108188736
8056,0.0023240009732278443,0.46523946558764623,0.8692627054176886,0.13855710953676437
8057,0.005792024086190592,0.005612839895629704,0.4923597997863888,0.7795472206923802
8058,0.0024876039298269165,0.08048666186445046,0.7376337067080081,0.4936795808241071
8059,0.0018547661196854509,0.1356873781217901,0.8361204213855729,0.38990109157947317
8060,0.0025762971077634097,0.26607294174895757,0.8260912416348001,0.17318585382194895
8061,0.03709532239370902,0.011566669103731466,0.4045300878966549,0.7913008303949305
8062,0.01608642550911682,0.02482510064877861,0.5565927245457676,0.595042176109807
8063,0.004100860923104213,0.22366861352187425,0.8597874786279048,0.3330257190920446
8064,0.010584452085907733,0.026055418853532804,0.581060463175054,0.562807918993603
8065,0.00039252724019191285,0.13762724175003627,0.944044403624759,0.3296368839020061
8066,0.0012195311966267826,0.16634285666343457,0.8431689342403629,0.12203246705587689
8067,0.004578485671856816,0.1777914679559938,0.6954226399917484,0.07808498613355752
8068,0.0017379068649718279,0.08452879352108321,0.8673567459656575,0.721568011359978
8069,0.040608291373869315,0.02055524326501162,0.1595583693047533,0.864326173216899
8070,0.0016570043040162429,0.022209251177881358,0.8098839800399933,0.5551673512528298
8071,0.04033921544891333,0.003554918456211339,0.2925197432714106,0.9099720694741953
8072,0.0011440221397349033,0.020334109598399687,0.8370361172464496,0.8390463711883726
8073,0.000719733153390057,0.1269157426795168,0.848156213936899,0.20414328143425498
8074,0.0035926729846572788,0.10845377826945227,0.7349523483490028,0.308058734023683
8075,0.02111616768763701,0.14493843614750396,0.5256078523221485,0.12034183367203943
8076,0.0011212495670214794,0.009970791179103888,0.8569946852133381,0.7966897052710606
8077,0.0029316690977386835,0.005300615938164075,0.6905682098556514,0.8671942690294628
8078,0.001872145188335169,0.13502397712195432,0.8108287300987188,0.5594314504406026
8079,0.0014730258876209494,0.015084432309726167,0.860373452931983,0.6520337458070354
8080,0.005683554726687178,0.23493384567626752,0.6958967807928245,0.1636954996133465
8081,0.0014466576455317217,0.13510787607405642,0.8240313585867054,0.11954633294702943
8082,0.0006508161570204845,0.046903709172672434,0.9229039295680355,0.7072743721680566
8083,0.004355554170556981,0.026276552520144738,0.8299325015315495,0.6081264883530799
8084,0.002663192451012001,0.019267394350244566,0.8412727565474083,0.8669334095043564
8085,0.003225914708325293,0.0716017628368393,0.6695903366684846,0.4106052585201453
8086,0.0017876469580037802,0.2958504776846766,0.7037633019517155,0.061368403779365366
8087,0.000724527379224462,0.1000159408008994,0.9219204413620188,0.6568809947637726
8088,0.003024557223280281,0.10584212374616013,0.7819679222758154,0.20758163906453053
8089,0.0013393868424869087,0.19901131077729983,0.8767115073599956,0.13653773885463216
8090,0.0018781379706281755,0.9295680282667556,0.8133775792617461,0.018560664381557346
8091,0.0004027149700900236,0.003122838852885585,0.8731288145014586,0.8895156007767752
8092,0.0024162898205401413,0.16013673132079723,0.7481608134001454,0.49115389254928377
8093,0.0006538125481669876,0.01394700223051357,0.9333178416464625,0.7114887911846404
8094,0.03570739401464876,0.01503169582554771,0.14635529592663787,0.7602472979646113
8095,0.000324209522051641,0.119991082739948,0.9137178392699981,0.5271972145070063
8096,0.00045125650666337464,0.08404697382472551,0.9078123936811732,0.6271151567991453
8097,0.0042344999682382535,0.5653632764698198,0.819732966211818,0.06480938084629739
8098,0.0019908022777366937,0.08148386083800671,0.7317083779790474,0.5925174891471867
8099,0.0004332781597843557,0.5533381595206733,0.9099338644003178,0.06202392357106945
8100,0.00047702547052330175,0.02501447256923761,0.9402298277159732,0.6958167252579301
8101,0.013356713174652448,0.06307103724274483,0.5210467068586713,0.5945620899429684
8102,0.0014772208352260537,0.004597662575194436,0.8608295711031677,0.8222821237961326
8103,0.001864354571354261,0.05379301169671248,0.8285478697586204,0.8065837467366352
8104,0.010109224450072334,0.16974256205825702,0.6047979372382641,0.5915001165102549
8105,0.0016216468884875056,0.0655065039666226,0.8545747722984659,0.4678023765296152
8106,0.0009180942472885657,0.06846693841936771,0.8820735508570681,0.6902434109015743
8107,0.001096079881390853,0.012777810405148039,0.8511954496803915,0.824137729722362
8108,0.0009348740377089833,0.0872800798718024,0.804932255327668,0.43684479903364026
8109,0.0006711916168167059,0.02822600460005969,0.9249463346518914,0.6631060128038333
8110,0.0016779790420417648,0.0037988246955366956,0.9108984025664909,0.8781143208364417
8111,0.001954845583978656,0.11496014200496922,0.8145031022435933,0.14527813013940194
8112,0.0008042313837214459,0.0024858060951390144,0.8569426391263417,0.9148961245138552
8113,0.00520053647387087,0.06881212267944488,0.7760327690946413,0.7458374494094273
8114,0.031120518447581732,0.05890785138379336,0.11520675739832964,0.5438134122460985
8115,0.0009312783683331795,0.009236076069981315,0.8356428617339626,0.8662244461917097
8116,0.0017906433491502833,0.006658580405759304,0.8388104954203675,0.9007126829318585
8117,0.001781654175710774,0.8986021236023334,0.8582726841417423,0.024955644436750246
8118,0.00154973350097143,0.07412472418219497,0.8126588209544015,0.6773604897257437
8119,0.0007269244921416645,0.026162689656577618,0.9187051817712034,0.7110099528325451
8120,0.019901430716844633,0.012053882304152878,0.6210295350557702,0.8084573073619175
8121,0.003016766606299373,0.06953844789335724,0.8465796881541948,0.6601130904937317
8122,0.0016929609977742806,0.012458395108930804,0.8666538042604197,0.7786721611626066
